Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,2,0,1,Import,579,Norway,NOR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,8424,,,0
H3,2010,2010,2010,2,0,1,Import,616,Poland,POL,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,49952,,,0
H3,2010,2010,2010,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,816,,,0
H3,2010,2010,2010,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,5890,,,0
H3,2010,2010,2010,2,0,1,Import,703,Slovakia,SVK,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,4802,,,0
H3,2010,2010,2010,2,0,1,Import,705,Slovenia,SVN,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,15314,,,0
H3,2010,2010,2010,2,0,1,Import,724,Spain,ESP,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,6569,,,0
H3,2010,2010,2010,2,0,1,Import,752,Sweden,SWE,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,139,,,0
H3,2010,2010,2010,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,6217828,,,0
H3,2010,2010,2010,2,0,1,Import,792,Turkey,TUR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,63036,,,0
H3,2010,2010,2010,2,0,1,Import,807,North Macedonia,MKD,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,4497,,,0
H3,2010,2010,2010,2,0,1,Import,826,United Kingdom,GBR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,10054,,,0
H3,2011,2011,2011,2,0,1,Import,36,Australia,AUS,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,438846,,,0
H3,2011,2011,2011,2,0,1,Import,40,Austria,AUT,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,1779543,,,0
H3,2011,2011,2011,2,0,1,Import,48,Bahrain,BHR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,8883,,,0
H3,2011,2011,2011,2,0,1,Import,116,Cambodia,KHM,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,3099,,,0
H3,2011,2011,2011,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,737664,,,0
H3,2011,2011,2011,2,0,1,Import,191,Croatia,HRV,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,76311,,,0
H3,2011,2011,2011,2,0,1,Import,203,Czechia,CZE,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,72930,,,0
H3,2011,2011,2011,2,0,1,Import,208,Denmark,DNK,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,34,,,0
H3,2011,2011,2011,2,0,1,Import,233,Estonia,EST,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,170,,,0
H3,2011,2011,2011,2,0,1,Import,251,France,FRA,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,1038734,,,0
H3,2011,2011,2011,2,0,1,Import,258,French Polynesia,PYF,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,677,,,0
H3,2011,2011,2011,2,0,1,Import,276,Germany,DEU,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,3379493,,,0
H3,2011,2011,2011,2,0,1,Import,344,"China, Hong Kong SAR",HKG,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,85552,,,0
H3,2011,2011,2011,2,0,1,Import,352,Iceland,ISL,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,1621,,,0
H3,2011,2011,2011,2,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,88491794,,,0
H3,2011,2011,2011,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,4606991,,,0
H3,2011,2011,2011,2,0,1,Import,442,Luxembourg,LUX,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,6565,,,0
H3,2011,2011,2011,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,84402,,,0
H3,2011,2011,2011,2,0,1,Import,484,Mexico,MEX,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,27,,,0
H3,2011,2011,2011,2,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,525202,,,0
H3,2011,2011,2011,2,0,1,Import,498,Rep. of Moldova,MDA,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,1041,,,0
H3,2011,2011,2011,2,0,1,Import,554,New Zealand,NZL,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,0,,0,,205823,,,4
H3,2011,2011,2011,2,0,1,Import,579,Norway,NOR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,75185,,,0
H3,2011,2011,2011,2,0,1,Import,616,Poland,POL,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,62632,,,0
H3,2011,2011,2011,2,0,1,Import,643,Russian Federation,RUS,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,33716,,,0
H3,2011,2011,2011,2,0,1,Import,688,Serbia,SRB,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,5349,,,0
H3,2011,2011,2011,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,117568,,,0
H3,2011,2011,2011,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,16511,,,0
H3,2011,2011,2011,2,0,1,Import,703,Slovakia,SVK,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,4999,,,0
H3,2011,2011,2011,2,0,1,Import,705,Slovenia,SVN,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,11979,,,0
H3,2011,2011,2011,2,0,1,Import,724,Spain,ESP,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,86048,,,0
H3,2011,2011,2011,2,0,1,Import,757,Switzerland,CHE,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,931,,,0
H3,2011,2011,2011,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,390983,,,0
H3,2011,2011,2011,2,0,1,Import,804,Ukraine,UKR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,23714,,,0
H3,2011,2011,2011,2,0,1,Import,807,North Macedonia,MKD,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,3922,,,0
H3,2011,2011,2011,2,0,1,Import,826,United Kingdom,GBR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,3444,,,0
H3,2012,2012,2012,2,0,1,Import,454,Malawi,MWI,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,101,,,0
H3,2012,2012,2012,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,71144,,,0
H3,2012,2012,2012,2,0,1,Import,490,"Other Asia, nes",,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,489766,,,0
H3,2012,2012,2012,2,0,1,Import,498,Rep. of Moldova,MDA,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,1088,,,0
H3,2012,2012,2012,2,0,1,Import,540,New Caledonia,NCL,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,8270,,,0
H3,2012,2012,2012,2,0,1,Import,699,India,IND,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,8820,,,0
H3,2012,2012,2012,2,0,1,Import,804,Ukraine,UKR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,40953,,,0
H3,2013,2013,2013,2,0,1,Import,540,New Caledonia,NCL,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,5882,,,0
H3,2013,2013,2013,2,0,1,Import,804,Ukraine,UKR,104,Myanmar,MMR,,,,,,,,64,"Footwear, gaiters and the like; parts of such articles",1,No Quantity,,,,,,,5232,,,0
H3,2009,2009,2009,2,0,1,Import,32,Argentina,ARG,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,40750,,,0
H3,2009,2009,2009,2,0,1,Import,70,Bosnia Herzegovina,BIH,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,1290,,,0
H3,2009,2009,2009,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,870,,,0
H3,2009,2009,2009,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,6074,,,0
H3,2009,2009,2009,2,0,1,Import,203,Czechia,CZE,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,4175,,,0
H3,2009,2009,2009,2,0,1,Import,276,Germany,DEU,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,17000,,,0
H3,2009,2009,2009,2,0,1,Import,320,Guatemala,GTM,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,28,,,0
H3,2009,2009,2009,2,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,134761,,,0
H3,2009,2009,2009,2,0,1,Import,484,Mexico,MEX,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,405,,,0
H3,2009,2009,2009,2,0,1,Import,540,New Caledonia,NCL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,7,,,0
H3,2009,2009,2009,2,0,1,Import,554,New Zealand,NZL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,20,,,0
H3,2009,2009,2009,2,0,1,Import,600,Paraguay,PRY,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,234,,,0
H3,2009,2009,2009,2,0,1,Import,604,Peru,PER,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,2137,,,0
H3,2009,2009,2009,2,0,1,Import,702,Singapore,SGP,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,16,,,0
H3,2009,2009,2009,2,0,1,Import,705,Slovenia,SVN,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,149,,,0
H3,2009,2009,2009,2,0,1,Import,710,South Africa,ZAF,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,205,,,0
H3,2009,2009,2009,2,0,1,Import,724,Spain,ESP,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,6169,,,0
H3,2009,2009,2009,2,0,1,Import,764,Thailand,THA,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,114710,,,0
H3,2009,2009,2009,2,0,1,Import,792,Turkey,TUR,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,10859,,,0
H3,2009,2009,2009,2,0,1,Import,826,United Kingdom,GBR,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,37195,,,0
H3,2009,2009,2009,2,0,1,Import,858,Uruguay,URY,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,1131,,,0
H3,2010,2010,2010,2,0,1,Import,32,Argentina,ARG,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,29109,,,0
H3,2010,2010,2010,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,630,,,0
H3,2010,2010,2010,2,0,1,Import,76,Brazil,BRA,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,73191,,,0
H3,2010,2010,2010,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,1135,,,0
H3,2010,2010,2010,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,81,,,0
H3,2010,2010,2010,2,0,1,Import,222,El Salvador,SLV,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,672,,,0
H3,2010,2010,2010,2,0,1,Import,276,Germany,DEU,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,213303,,,0
H3,2010,2010,2010,2,0,1,Import,360,Indonesia,IDN,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,150,,,0
H3,2010,2010,2010,2,0,1,Import,392,Japan,JPN,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,49789,,,0
H3,2010,2010,2010,2,0,1,Import,410,Rep. of Korea,KOR,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,35768,,,0
H3,2010,2010,2010,2,0,1,Import,414,Kuwait,KWT,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,3024,,,0
H3,2010,2010,2010,2,0,1,Import,422,Lebanon,LBN,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,161,,,0
H3,2010,2010,2010,2,0,1,Import,458,Malaysia,MYS,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,2058,,,0
H3,2010,2010,2010,2,0,1,Import,484,Mexico,MEX,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,75,,,0
