Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,15155,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,241802,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,554,New Zealand,NZL,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,1275,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,56105,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,263738,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,23,Residues and waste from the food industries; prepared animal fodder,1,No Quantity,,,,,,,23255,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,23,Residues and waste from the food industries; prepared animal fodder,1,No Quantity,,,,,,,23255,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,5947952,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,93653,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,5556784,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,,,,,297516,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1,No Quantity,,,,,,,5259146,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",1,No Quantity,,,,,,,5259146,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,10401805,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,7921660,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,147680,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,52060,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,363642,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,575519,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,,,,,1341245,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2936005672,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,,,,,2936005672,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,275774,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,44226,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,79569,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,116613,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,29768,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",1,No Quantity,,,,,,,5599,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,3162179,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,4836,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,144,Sri Lanka,LKA,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,300,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,3026999,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,268,Georgia,GEO,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,125208,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,29,Organic chemicals,1,No Quantity,,,,,,,4836,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,108410,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,20620,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,414,Kuwait,KWT,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,19800,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,46329,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,20945,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,,,,,716,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",1,No Quantity,,,,,,,245974,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",1,No Quantity,,,,,,,207101,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",1,No Quantity,,,,,,,38872,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,139212,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,344,"China, Hong Kong SAR",HKG,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,54,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,82852,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,608,Philippines,PHL,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,16509,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,37030,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,2768,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificialwaxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis o",1,No Quantity,,,,,,,4030,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,34,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificialwaxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis o",1,No Quantity,,,,,,,4030,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,38,Miscellaneous chemical products,1,No Quantity,,,,,,,41245,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,38,Miscellaneous chemical products,1,No Quantity,,,,,,,41245,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,1117869,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,10800,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,344,"China, Hong Kong SAR",HKG,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,43772,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,37225,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,117795,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,58965,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,528,Netherlands,NLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,3237,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,52084,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,653992,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,140000,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,194950849,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,80754881,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,8093406,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,91595097,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,1103018,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,1190308,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,3434500,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,8779640,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,41,Raw hides and skins(other than furskins) and leather,1,No Quantity,,,,,,,6733784,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,41,Raw hides and skins(other than furskins) and leather,1,No Quantity,,,,,,,2039975,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,344,"China, Hong Kong SAR",HKG,,,,,,,,41,Raw hides and skins(other than furskins) and leather,1,No Quantity,,,,,,,643500,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,41,Raw hides and skins(other than furskins) and leather,1,No Quantity,,,,,,,113200,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,41,Raw hides and skins(other than furskins) and leather,1,No Quantity,,,,,,,1897264,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,41,Raw hides and skins(other than furskins) and leather,1,No Quantity,,,,,,,1594345,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,41,Raw hides and skins(other than furskins) and leather,1,No Quantity,,,,,,,257400,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,41,Raw hides and skins(other than furskins) and leather,1,No Quantity,,,,,,,178200,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,862,Venezuela,VEN,,,,,,,,41,Raw hides and skins(other than furskins) and leather,1,No Quantity,,,,,,,9900,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,607371767,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,36,Australia,AUS,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,29246,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,44781652,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,76,Brazil,BRA,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,14868,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,144,Sri Lanka,LKA,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,255159,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,39387057,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,208,Denmark,DNK,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,45508,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,251,France,FRA,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,35222,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,344,"China, Hong Kong SAR",HKG,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,1261398,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,124174,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,368,Iraq,IRQ,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,23492,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,381,Italy,ITA,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,61794,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,502315,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,1682501,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,446,"China, Macao SAR",MAC,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,132309,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,3243215,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,512,Oman,OMN,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,453985,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,554,New Zealand,NZL,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,350284,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,579,Norway,NOR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,102,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,5603455,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,643,Russian Federation,RUS,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,35787,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,682,Saudi Arabia,SAU,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,24676,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,351995698,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,44914202,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,29574806,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,724,Spain,ESP,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,5992,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,752,Sweden,SWE,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,36115,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,757,Switzerland,CHE,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,28926,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,81289343,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,850190,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,792,Turkey,TUR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,628188,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,826,United Kingdom,GBR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,108,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,1024304,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,36,Australia,AUS,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,80423,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,76,Brazil,BRA,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,92819,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,100,Bulgaria,BGR,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,10604,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,144,Sri Lanka,LKA,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,79505,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,2832,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,170,Colombia,COL,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,1362,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,203,Czechia,CZE,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,20,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,251,France,FRA,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,95329,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,268,Georgia,GEO,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,22337,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,300,Greece,GRC,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,3382,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,344,"China, Hong Kong SAR",HKG,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,19054,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,348,Hungary,HUN,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,443,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,364,Iran,IRN,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,3305,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,372,Ireland,IRL,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,3109,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,376,Israel,ISR,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,1231,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,381,Italy,ITA,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,14523,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,7875,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,54437,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,27780,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,490,"Other Asia, nes",,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,1774,,,0
H3,2010,2010,2010,2,0,2,Export,104,Myanmar,MMR,528,Netherlands,NLD,,,,,,,,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,131490,,,0
