Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,2,0,1,Import,120,Cameroon,CMR,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,,,,,8147,,,0
H4,2015,2015,2015,2,0,1,Import,120,Cameroon,CMR,104,Myanmar,MMR,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,,,,,,,55,,,0
H4,2016,2016,2016,2,0,1,Import,120,Cameroon,CMR,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,7112475,,,0
H4,2016,2016,2016,2,0,1,Import,120,Cameroon,CMR,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,,,,,5496,,,0
H4,2016,2016,2016,2,0,1,Import,120,Cameroon,CMR,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,,,,,121,,,0
H4,2016,2016,2016,2,0,1,Import,120,Cameroon,CMR,104,Myanmar,MMR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,,,,,4708,,,0
H4,2016,2016,2016,2,0,1,Import,120,Cameroon,CMR,104,Myanmar,MMR,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,,,,,230,,,0
H4,2016,2016,2016,2,0,1,Import,120,Cameroon,CMR,104,Myanmar,MMR,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,,,,,,,11800,,,0
H4,2016,2016,2016,2,0,1,Import,120,Cameroon,CMR,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,,,,,1388,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,0,,,,17415,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,0,,,,28291,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,0,,,,20,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,1212,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0,,1240,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,73,Iron or steel articles,1,No Quantity,,,0,,0,,3244,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,74,Copper and articles thereof,1,No Quantity,,,0,,,,547,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,,,0,,,,188,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,0,,,,18174,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,,,5010,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,,,0,,,,15092,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,,,23817,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,,,0,,,,326,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,,,0,,,,96685,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,,,0,,,,20541,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,70,Glass and glassware,1,No Quantity,,,0,,,,289,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,,,0,,,,8144,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,,,0,,,,0,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,,,0,,0,,55324,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,,,2824932,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,,,4848132,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,,,2435077,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,,,1116863,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,,,97671,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,0,,,,23004,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,,,873295,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,0,,,,188900,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,,,0,,,,12790,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,,,0,,0,,6,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,0,,,,643,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,0,,,,3706,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,0,,0,,23,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,30,Pharmaceutical products,1,No Quantity,,,0,,,,440,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,0,,0,,91,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,0,,0,,81,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,869,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0,,77,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,,,7082,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0,,557,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0,,171,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0,,796,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,,,2580876,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0,,423666,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,,,5758224,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0,,2466,,,0
H4,2015,2015,2015,2,0,1,Import,124,Canada,CAN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,,,545,,,0
H4,2018,2018,2018,2,0,1,Import,132,Cabo Verde,CPV,104,Myanmar,MMR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0,,30851,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,,,,,,,1747,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,,,,,25067080,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,,,,,20564,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,,,,,1406580,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,16157,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,,,,,,,817,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,,,,,137,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,,,,,718,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,,,,,69,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,,,,,,,7,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,,,,,1853712,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,,,,,,,51,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,,,,,,,107,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,73,Iron or steel articles,1,No Quantity,,,,,,,754271,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,,,,,,,154,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,,,,,,,39,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,,,,,1683437,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,1934,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,1048800,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,16267,,,0
H4,2016,2016,2016,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,,,,,,,154,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,,,,,33069491,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,,,,,37665,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,,,,,533562204,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,,,,,400130,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,,,,,7401,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,,,,,18162851,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,,,,,13427,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,,,,,,,1085,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,,,,,22326201,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,,,,,,,18014,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,,,,,,,1095,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,,,,,3903381,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,74,Copper and articles thereof,1,No Quantity,,,,,,,33412394,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,,,,,,,203,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,79,Zinc and articles thereof,1,No Quantity,,,,,,,5877113,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,,,,,,,1948101433,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,246978232,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,73,Iron or steel articles,1,No Quantity,,,,,,,3039,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,,,,,,,801396,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,70,Glass and glassware,1,No Quantity,,,,,,,173820,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,,,,,1119572,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,,,,,42610,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,,,,,,,1043099,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,,,,,5981864,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,,,,,35154964,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,,,,,902848,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,,,,,,,1162731,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,,,,,,,897,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,,,,,,,2472,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,,,,,,,20247,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,55,Man-made staple fibres,1,No Quantity,,,,,,,62904,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,,,,,,,4135,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,,,,,,,18409,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,52,Cotton,1,No Quantity,,,,,,,7585,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,,,,,,,180268,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,,,,,,,91253,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,,,,,,,6872,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,,,,,2940955,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,,,,,,,15067,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,,,,,228591833,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,,,,,,,360761,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,,,,,3448269,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,,,,,71647781,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,,,,,23588,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,,,,,,,265,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,,,,,655,,,0
H4,2015,2015,2015,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,,,,,,,6211527,,,0
